"sku","related_skus","upsell_skus","crosssell_skus","product_type","attribute_set","name"
"VA01","VA21-GO-NA,VSK01,VA03,VD04","VSK10,VA16-GO-NA,VD04,VD07","VT08,VSK03,VSW06,VA11-GO-NA","configurable","Fashion Accessories","Dulcea Infinity Scarf"
"VA02","VA09,VP01,VP03,VT08","VA01,VA18-GO-NA,VSW01,VA12-SI-NA","VP10,VSW10,VSW06,VA10","configurable","Fashion Accessories","Carola Infinity Scarf"
"VA03","VA22-SI-NA,VT08,VSW11,VT01","VT01,VT11,VA13-GO-NA,VSK03","VP02,VA18-GO-NA,VD07,VSW02","configurable","Fashion Accessories","Ombre Infinity Scarf"
"VA04","VD05,VT03,VA03,VT08","VA19-GO-NA,VT06,VD01,VSW10","VP02,VP03,VSW10,VD04","configurable","Fashion Accessories","Antonia Infinity Scarf"
"VA05","VD01,VT01,VA08,VSW11","VSK03,VSK12,VP10,VA19-GO-NA","VA16-GO-NA,VSK12,VA06,VSW11","configurable","Fashion Accessories","Luna Scarf"
"VA06","VSW06,VD10,VP08,VSK04","VA07,VT06,VA01,VD02","VP03,VSW07,VT11,VA04","configurable","Fashion Accessories","Natalia Scarf"
"VA07","VP10,VSW05,VD10,VD07","VD06,VP03,VSW10,VSK08","VD09,VSK04,VA17-SI-NA,VD10","configurable","Fashion Accessories","Laser Cut Stretch Belt"
"VA08","VT10,VD02,VSK07,VP11","VD05,VA04,VA04,VA13-GO-NA","VD01,VA09,VA13-GO-NA,VT03","configurable","Fashion Accessories","Thick Leather Braided Belt"
"VA09","VD12,VSK05,VT08,VSK06","VA05,VSK02,VT05,VA19-GO-NA","VSK01,VT10,VP03,VT01","configurable","Fashion Accessories","Thin Leather Braided Belt"
"VA10","VP10,VD10,VD05,VD03","VA05,VSK03,VSK04,VD04","VSW07,VSW05,VSW04,VT05","configurable","Fashion Accessories","Stretch Belt With Leather Clasp"
"VD01","VD02,VA01,VSK04,VT05","VD09,VP07,VSK01,VA15-SI-NA","VSW12,VD12,VA09,VD09","configurable","Dresses","Angelina Tank Dress"
"VD02","VSK06,VD09,VT08,VA15-SI-NA","VT07,VP06,VA02,VP09","VP01,VSK08,VT02,VSK06","configurable","Dresses","Candace Dress"
"VD03","VSW01,VA01,VSW11,VA20-SI-NA","VP05,VSW04,VA19-GO-NA,VSW10","VA09,VD03,VSW09,VSW05","configurable","Dresses","Karena Halter Dress"
"VD04","VSK12,VA19-GO-NA,VP02,VA20-SI-NA","VSW08,VP10,VT11,VD05","VA04,VA07,VT10,VA12-SI-NA","configurable","Dresses","Felicia Maxi Dress"
"VD05","VP06,VD04,VP06,VP08","VA07,VT07,VSK06,VT09","VSW06,VA09,VT09,VD02","configurable","Dresses","Veronica Maxi Dress"
"VD06","VD05,VSK08,VT02,VP05","VA04,VA06,VA12-SI-NA,VSK06","VA01,VSW07,VP03,VD09","configurable","Dresses","Flora Tank Dress"
"VD07","VSK09,VD06,VA12-SI-NA,VT01","VSW07,VA21-GO-NA,VSW10,VA21-GO-NA","VA11-GO-NA,VP07,VD04,VSW10","configurable","Dresses","Paulina Draped Tank Dress"
"VD08","VSK03,VSW02,VP06,VSW11","VD02,VA16-GO-NA,VSW10,VA06","VSW06,VA13-GO-NA,VA09,VP02","configurable","Dresses","Valentina Tank Dress"
"VD09","VP03,VP01,VD02,VA17-SI-NA","VD02,VSK05,VP10,VSW03","VSW05,VSW05,VSK07,VP10","configurable","Dresses","Alexia Maxi Dress"
"VD10","VA16-GO-NA,VP08,VD07,VA02","VA19-GO-NA,VA01,VA02,VT08","VT05,VT05,VT03,VA19-GO-NA","configurable","Dresses","Claudia Crochet Dress"
"VD11","VA10,VSK01,VA14-SI-NA,VSW05","VA01,VA05,VSK09,VD04","VT09,VP08,VSK12,VA06","configurable","Dresses","Athena Tank Dress"
"VD12","VA01,VT04,VD06,VD06","VP01,VP02,VT10,VSK09","VSK04,VP06,VA11-GO-NA,VA01","configurable","Dresses","Petra Sundress"
"VP01","VT11,VSW12,VA15-SI-NA,VSW04","VA15-SI-NA,VSK12,VA09,VSK09","VA02,VA21-GO-NA,VSW06,VSW04","configurable","Fashion Bottoms","Selena Pants"
"VP02","VSK10,VD01,VSW03,VSW11","VP03,VSK08,VSW08,VSK03","VD01,VP04,VT11,VA15-SI-NA","configurable","Fashion Bottoms","Gloria Palazzo Pants"
"VP03","VA07,VA09,VSK09,VP09","VD06,VD03,VSK04,VT12","VT11,VA05,VP12,VT02","configurable","Fashion Bottoms","Camilla Palazzo Pants"
"VP04","VP10,VSW02,VSK02,VD12","VT01,VA18-GO-NA,VA11-GO-NA,VSK06","VD05,VSW11,VSK04,VA17-SI-NA","configurable","Fashion Bottoms","Clara Wide Leg Pants"
"VP05","VSK03,VT10,VA04,VD07","VSK08,VSK02,VSW03,VSK01","VSW04,VA18-GO-NA,VA04,VP11","configurable","Fashion Bottoms","Honora Wide Leg Pants"
"VP06","VD04,VSW08,VA03,VT03","VA06,VA03,VSW06,VT09","VA18-GO-NA,VP11,VT09,VSK06","configurable","Fashion Bottoms","Calista Linen Pants"
"VP07","VA05,VA16-GO-NA,VSW11,VSK02","VA20-SI-NA,VSK06,VSK02,VSW06","VA09,VD03,VSW12,VD05","configurable","Fashion Bottoms","Fauna Palazzo Pants"
"VP08","VT11,VP08,VD01,VA17-SI-NA","VSK03,VSW05,VSK04,VA03","VSW06,VP12,VSK11,VSK12","configurable","Fashion Bottoms","Bella Eyelet Capris"
"VP09","VT12,VSW12,VP01,VSK07","VD03,VD05,VSW06,VP10","VSK02,VT01,VT12,VSW09","configurable","Fashion Bottoms","Lenora Crochet Shorts"
"VP10","VT06,VSW06,VA07,VT11","VSW09,VP01,VD07,VA22-SI-NA","VD07,VT09,VT08,VP02","configurable","Fashion Bottoms","Portia Shorts"
"VP11","VSW12,VSK03,VSW07,VP08","VD02,VSK08,VA18-GO-NA,VA09","VA13-GO-NA,VP09,VP01,VP10","configurable","Fashion Bottoms","Amara Crochet Shorts"
"VP12","VP08,VSW06,VT08,VT03","VSK09,VSK05,VA08,VD02","VSW07,VA16-GO-NA,VA21-GO-NA,VP08","configurable","Fashion Bottoms","Liana Lace Shorts"
"VSK01","VT05,VSK08,VA19-GO-NA,VD02","VA01,VT10,VSK10,VD01","VP05,VA14-SI-NA,VA06,VSW01","configurable","Fashion Bottoms","Bellona Skirt"
"VSK02","VA19-GO-NA,VA18-GO-NA,VT09,VT03","VA22-SI-NA,VP08,VSW11,VP09","VA06,VSW05,VP01,VA16-GO-NA","configurable","Fashion Bottoms","Rowena Skirt"
"VSK03","VD12,VSK06,VSW04,VSK04","VA03,VSK04,VD12,VSK03","VP09,VP06,VA01,VA16-GO-NA","configurable","Fashion Bottoms","Johanna Skirt"
"VSK04","VP09,VSW10,VD07,VT08","VSK02,VD01,VP09,VT02","VT12,VP07,VSK02,VP06","configurable","Fashion Bottoms","Daria Crochet Skirt"
"VSK05","VSW12,VT05,VSK04,VA19-GO-NA","VD09,VSW04,VP02,VD09","VA20-SI-NA,VA03,VP04,VT11","configurable","Fashion Bottoms","Agatha Skirt"
"VSK06","VSK09,VD08,VT02,VP09","VSK08,VA14-SI-NA,VA01,VT07","VSK04,VSK08,VA12-SI-NA,VP07","configurable","Fashion Bottoms","Leona Skirt"
"VSK07","VT07,VT03,VA21-GO-NA,VT12","VP05,VT10,VA14-SI-NA,VP03","VD03,VP09,VSW08,VD09","configurable","Fashion Bottoms","Davina Skirt"
"VSK08","VP02,VT11,VSK03,VA10","VD02,VA10,VSK06,VD08","VP12,VA02,VSK03,VT09","configurable","Fashion Bottoms","Tatiana Skirt"
"VSK09","VSW07,VT08,VSW05,VA05","VA07,VP11,VSK03,VT05","VD06,VA05,VA12-SI-NA,VA16-GO-NA","configurable","Fashion Bottoms","Iona Skirt"
"VSK10","VD02,VP07,VA05,VSK03","VA03,VT06,VA17-SI-NA,VSW04","VA05,VSW05,VT04,VA02","configurable","Fashion Bottoms","Samara Skirt"
"VSK11","VT11,VSW11,VSW01,VA08","VSW11,VSW03,VSK03,VD10","VD05,VD05,VP06,VD04","configurable","Fashion Bottoms","Pomona Skirt"
"VSK12","VSW05,VSW08,VSK10,VT12","VA20-SI-NA,VSW04,VA18-GO-NA,VSK08","VSK04,VT09,VA01,VA19-GO-NA","configurable","Fashion Bottoms","Isadora Skirt"
"VSW01","VA21-GO-NA,VA11-GO-NA,VSW04,VA05","VA22-SI-NA,VA11-GO-NA,VSW09,VA12-SI-NA","VSK11,VD03,VD12,VT11","configurable","Fashion Tops","Carina Cardigan"
"VSW02","VT02,VSW06,VA12-SI-NA,VT05","VP05,VA18-GO-NA,VP01,VSK10","VA05,VP01,VSW11,VA12-SI-NA","configurable","Fashion Tops","Juno Sweater"
"VSW03","VD02,VA13-GO-NA,VP01,VD09","VT04,VA13-GO-NA,VSK05,VSK02","VD01,VP10,VA10,VT05","configurable","Fashion Tops","Phoebe Cardigan"
"VSW04","VSW07,VSW06,VSW01,VSK02","VSW11,VD07,VA12-SI-NA,VT12","VD04,VA05,VSW11,VP11","configurable","Fashion Tops","Rosalina Cardigan"
"VSW05","VP04,VA13-GO-NA,VSW10,VSW04","VSK06,VD04,VA22-SI-NA,VA03","VP04,VA21-GO-NA,VSW07,VA22-SI-NA","configurable","Fashion Tops","Hanna Sweater"
"VSW06","VP11,VP10,VT11,VD04","VSK11,VT09,VP08,VSK06","VD03,VP11,VT11,VA21-GO-NA","configurable","Fashion Tops","Sabina Hooded Cardigan"
"VSW07","VSK08,VT07,VD05,VA17-SI-NA","VD11,VA10,VA07,VT04","VA13-GO-NA,VT03,VA05,VSW12","configurable","Fashion Tops","Brigid Boucle Cardigan"
"VSW08","VP07,VP08,VSW10,VD06","VT03,VA16-GO-NA,VP08,VT02","VA17-SI-NA,VA18-GO-NA,VSK04,VA17-SI-NA","configurable","Fashion Tops","Roxana Cropped Sweater"
"VSW09","VSK08,VT07,VA05,VA13-GO-NA","VA04,VP08,VP09,VA20-SI-NA","VT07,VA21-GO-NA,VD02,VD04","configurable","Fashion Tops","Helena Cardigan"
"VSW10","VP07,VSK03,VP03,VA03","VSK04,VSK05,VSK03,VSW01","VD01,VA09,VT01,VSW08","configurable","Fashion Tops","Corina Lace-Back Sweater"
"VSW11","VP10,VD06,VT09,VSW06","VA17-SI-NA,VSW01,VA06,VP10","VSK11,VSW12,VSW04,VP08","configurable","Fashion Tops","Echo Sweater"
"VSW12","VT10,VD08,VD02,VSK04","VA07,VA19-GO-NA,VD06,VA12-SI-NA","VSK03,VA15-SI-NA,VD09,VA22-SI-NA","configurable","Fashion Tops","Lorena Cardigan"
"VT01","VA07,VSW08,VP05,VD11","VD08,VT09,VP07,VSK10","VSK03,VP11,VSK11,VA02","configurable","Fashion Tops","Penelope Peasant Blouse"
"VT02","VD11,VP08,VSK07,VSK08","VSW10,VD09,VA15-SI-NA,VD08","VSW02,VP10,VA13-GO-NA,VA17-SI-NA","configurable","Fashion Tops","Chloe Silk Shell"
"VT03","VSK04,VA02,VA12-SI-NA,VSW06","VT04,VA17-SI-NA,VSW07,VSK06","VT12,VSW09,VSK10,VT12","configurable","Fashion Tops","Susanna Draped Tank"
"VT04","VT02,VA05,VP12,VSW08","VA02,VD03,VT04,VSW11","VSW02,VSW03,VD10,VA14-SI-NA","configurable","Fashion Tops","Anna Draped Top"
"VT05","VP02,VD05,VD05,VA12-SI-NA","VSW05,VA10,VA09,VA02","VT08,VP12,VT07,VA04","configurable","Fashion Tops","Cora Open-Back Tank"
"VT06","VSK11,VSK06,VA16-GO-NA,VA04","VSK12,VD01,VA18-GO-NA,VD07","VD05,VA01,VSW07,VP09","configurable","Fashion Tops","Isabella Sleeveless Blouse"
"VT07","VSK07,VP11,VSK10,VSW10","VA01,VSK05,VT03,VA04","VP04,VSW03,VP07,VP12","configurable","Fashion Tops","Serena Blouse"
"VT08","VD08,VSK07,VA20-SI-NA,VA19-GO-NA","VT08,VD09,VA21-GO-NA,VP05","VSW04,VSK04,VP08,VP09","configurable","Fashion Tops","Aurora Sleeveless Blouse"
"VT09","VSW10,VSK07,VD03,VA07","VA07,VSK05,VP09,VSW09","VP07,VT09,VSW06,VSK09","configurable","Fashion Tops","Emilia Cropped Lace Top"
"VT10","VP04,VA16-GO-NA,VD01,VSW04","VSW09,VP02,VD08,VSK10","VT05,VSW11,VSW10,VD08","configurable","Fashion Tops","Vitalia Top"
"VT11","VT05,VA17-SI-NA,VSW07,VA01","VSK02,VT07,VP06,VD10","VP10,VD07,VA22-SI-NA,VA10","configurable","Fashion Tops","Valeria Two-Layer Tank"
"VT12","VP11,VA10,VSW02,VD04","VA19-GO-NA,VA02,VA18-GO-NA,VA04","VD05,VT08,VP10,VA12-SI-NA","configurable","Fashion Tops","Jillian Top"
